ensembl_gene_id	Metformin_inVivo_Aorta-Control_inVivo_Aorta_logFC	Metformin_inVivo_Aorta-Control_inVivo_Aorta_logCPM	Metformin_inVivo_Aorta-Control_inVivo_Aorta_LR	Metformin_inVivo_Aorta-Control_inVivo_Aorta_PValue	Metformin_inVivo_Aorta-Control_inVivo_Aorta_FDR	Metformin_inVivo_Brain-Control_inVivo_Brain_logFC	Metformin_inVivo_Brain-Control_inVivo_Brain_logCPM	Metformin_inVivo_Brain-Control_inVivo_Brain_LR	Metformin_inVivo_Brain-Control_inVivo_Brain_PValue	Metformin_inVivo_Brain-Control_inVivo_Brain_FDR	Metformin_inVivo_Adipose-Control_inVivo_Adipose_logFC	Metformin_inVivo_Adipose-Control_inVivo_Adipose_logCPM	Metformin_inVivo_Adipose-Control_inVivo_Adipose_LR	Metformin_inVivo_Adipose-Control_inVivo_Adipose_PValue	Metformin_inVivo_Adipose-Control_inVivo_Adipose_FDR	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_logFC	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_logCPM	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_LR	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_PValue	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_FDR	Metformin_inVivo_Heart-Control_inVivo_Heart_logFC	Metformin_inVivo_Heart-Control_inVivo_Heart_logCPM	Metformin_inVivo_Heart-Control_inVivo_Heart_LR	Metformin_inVivo_Heart-Control_inVivo_Heart_PValue	Metformin_inVivo_Heart-Control_inVivo_Heart_FDR	Metformin_inVivo_Kidney-Control_inVivo_Kidney_logFC	Metformin_inVivo_Kidney-Control_inVivo_Kidney_logCPM	Metformin_inVivo_Kidney-Control_inVivo_Kidney_LR	Metformin_inVivo_Kidney-Control_inVivo_Kidney_PValue	Metformin_inVivo_Kidney-Control_inVivo_Kidney_FDR	Metformin_inVivo_Liver-Control_inVivo_Liver_logFC	Metformin_inVivo_Liver-Control_inVivo_Liver_logCPM	Metformin_inVivo_Liver-Control_inVivo_Liver_LR	Metformin_inVivo_Liver-Control_inVivo_Liver_PValue	Metformin_inVivo_Liver-Control_inVivo_Liver_FDR	Metformin_inVivo_Muscle-Control_inVivo_Muscle_logFC	Metformin_inVivo_Muscle-Control_inVivo_Muscle_logCPM	Metformin_inVivo_Muscle-Control_inVivo_Muscle_LR	Metformin_inVivo_Muscle-Control_inVivo_Muscle_PValue	Metformin_inVivo_Muscle-Control_inVivo_Muscle_FDR	Metformin_inVivo_Stomach-Control_inVivo_Stomach_logFC	Metformin_inVivo_Stomach-Control_inVivo_Stomach_logCPM	Metformin_inVivo_Stomach-Control_inVivo_Stomach_LR	Metformin_inVivo_Stomach-Control_inVivo_Stomach_PValue	Metformin_inVivo_Stomach-Control_inVivo_Stomach_FDR	Metformin_inVivo_Testis-Control_inVivo_Testis_logFC	Metformin_inVivo_Testis-Control_inVivo_Testis_logCPM	Metformin_inVivo_Testis-Control_inVivo_Testis_LR	Metformin_inVivo_Testis-Control_inVivo_Testis_PValue	Metformin_inVivo_Testis-Control_inVivo_Testis_FDR	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_logFC	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_logCPM	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_LR	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_PValue	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_FDR	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_logFC	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_logCPM	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_LR	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_PValue	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_FDR	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_logFC	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_logCPM	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_LR	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_PValue	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_FDR	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_logFC	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_logCPM	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_LR	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_PValue	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_FDR	entrezgene_id	wikigene_name
ENSMUSG00000004038	2.56979339317589	5.18037002778724	7.34834743700344	0.006712442921704	0.235845540616715	-2.96668847842685	5.18037002778724	2.50135083840087	0.11374869345918	1	0	5.18037002778724	0	1	1	2.01607701672867	5.18037002778724	2.01937344859027	0.155303211631096	1	0	5.18037002778724	1.79773167019448e-07	0.999661699621922	1	0.558725804761712	5.18037002778724	0.155402556845729	0.693425036311926	1	1.20889431964548	5.18037002778724	1.89970532133316	0.168111306659231	1	4.22201360963924	5.18037002778724	3.55151082163991	0.059491259291139	1	1.76748283204516	5.18037002778724	3.81088809866708	0.050920444757746	1	0.966079197018484	5.18037002778724	0.60327405662747	0.437331544789414	1	0.239562300387062	5.18037002778724	0.076522511322992	0.782066510722661	1	0.313907493770336	5.18037002778724	0.131672155677848	0.716704552080827	1	4.93986537250953	5.18037002778724	22.9882146927091	1.62997575033662e-06	0.001955669053043	1.23763587677215	5.18037002778724	1.92575440025536	0.165223684252114	1	14864	Gstm3
ENSMUSG00000017309	-0.273528202669445	5.01300342836088	1.38703021871299	0.238907265463243	0.99801761552113	-0.790275201784806	5.01300342836088	0.832365508277803	0.361589408328256	1	0.133808835970517	5.01300342836088	0.337224160140863	0.561435888361761	1	-0.169795644412396	5.01300342836088	0.34272523961215	0.558260370112212	1	0.141455978257294	5.01300342836088	0.374952355497157	0.540317107937121	1	0.085508284056952	5.01300342836088	0.111973610924679	0.737908299113082	1	-0.930990786072319	5.01300342836088	11.2343275343643	0.00080298194764	0.123131382648207	-0.210091935847627	5.01300342836088	0.753220002247872	0.385458670017493	1	-0.199569538031172	5.01300342836088	0.528800075554727	0.467111769895106	1	0.170426640861214	5.01300342836088	0.27912523664304	0.597275141551842	1	0.31170946183868	5.01300342836088	1.35189225098168	0.244947583192148	1	0.237175231182523	5.01300342836088	0.723358764015075	0.395044378835716	1	-0.388694176697641	5.01300342836088	2.35977869362466	0.124499850153633	1	-0.397570228898855	5.01300342836088	2.22626353492609	0.135681616823212	1	52685	Cd300lg
ENSMUSG00000069540	-0.575365418074156	-0.969147873206772	0.476960871919971	0.489802151232322	1	0.736304827628928	-0.969147873206772	0.644342670647575	0.42214261417563	1	0.642793190595491	-0.969147873206772	0.691838255446669	0.405539824846161	1	0.871025647703073	-0.969147873206772	1.72673874146579	0.188827926812244	1	0.011810672567672	-0.969147873206772	4.26808131237522e-05	0.994787413024933	1	1.24382832160845	-0.969147873206772	1.23386216818824	0.266657251054448	1	-4.87227246866343	-0.969147873206772	6.2796447007961	0.012213258446952	0.606822864093569	-0.004012261154908	-0.969147873206772	1.00962447504571e-05	0.997464758906188	1	-1.47365734647292	-0.969147873206772	1.11551949736258	0.290885271649765	1	0.258247627089769	-0.969147873206772	0.353699283910657	0.55202648824652	1	-3.23618603771961	-0.969147873206772	1.37180781210691	0.241501519298447	1	-1.14868265289004	-0.969147873206772	0.958297745305799	0.327616132578028	1	4.24276013252833	-0.969147873206772	3.8884579953039	0.048619043493289	0.821582955041089	-3.88795636792356	-0.969147873206772	2.52271538139013	0.112217201838424	1	237433	Gm4925
ENSMUSG00000027386	-0.575280239995082	1.1347912258549	1.06445250585119	0.302201863945813	1	0.018844550343182	1.1347912258549	0.000846303782623	0.976791773813798	1	-0.798793425044097	1.1347912258549	1.76786039421216	0.183647093902711	1	0.005925896808488	1.1347912258549	0.000103461640606	0.991884369733607	1	-1.4835371084466	1.1347912258549	1.61738931497797	0.203456194905461	1	-0.330934433792976	1.1347912258549	0.335259470401638	0.562578410921546	1	-0.826418707103188	1.1347912258549	0.956521676098305	0.328064797638278	1	0.328801096019706	1.1347912258549	0.315170357836564	0.574524642543068	1	-0.863294280064339	1.1347912258549	1.87672882556086	0.17070640427671	1	-1.38674981688333	1.1347912258549	2.20719359990665	0.137368366600551	1	-1.96613634718463	1.1347912258549	4.67767370225312	0.030557101728332	1	0.959559157469268	1.1347912258549	1.0358725187856	0.308783361608986	1	0.506799710622125	1.1347912258549	0.310087635565822	0.577626413641169	1	-2.80282823692343	1.1347912258549	7.39304871374327	0.006547641511672	1	70370	Fbln7
ENSMUSG00000000301	0.182067906332504	6.69341539543535	0.333923817809364	0.563357685756682	1	-0.381877318180525	6.69341539543535	0.453361744054291	0.500742823956926	1	0.304208080766306	6.69341539543535	0.803660874828665	0.370001077141903	1	1.10684088501274	6.69341539543535	5.20095432044218	0.022574491254555	1	-0.613208536040088	6.69341539543535	0.877622669769323	0.348853638706377	1	-0.664625729620417	6.69341539543535	1.63639144260776	0.200821296423721	1	0.111257053424818	6.69341539543535	0.170211737300519	0.67992369858484	1	-0.149730927503418	6.69341539543535	0.09654063538062	0.756021178467285	1	1.30253294567646	6.69341539543535	9.37572438043173	0.002198778003199	0.447983732161175	-0.431080524650211	6.69341539543535	1.92184114081613	0.165653836125024	1	-0.016416515699389	6.69341539543535	0.003715440169117	0.951395516589273	1	0.312050182959681	6.69341539543535	1.34019398265195	0.246999761883751	1	0.405416561075342	6.69341539543535	2.24429761008844	0.134107791309459	1	0.222181700095964	6.69341539543535	0.668150112973592	0.413697306185576	1	18618	Pemt
ENSMUSG00000019874	0.840886592409821	1.86303268856274	2.8806519748232	0.089649716871405	0.759665858762534	0.336724013722085	1.86303268856274	0.474709695256365	0.490828430195784	1	-1.17795304876616	1.86303268856274	1.32470652226527	0.249749120707335	1	0.000660934129392	1.86303268856274	7.55007818042941e-07	0.999306708730552	1	0.564681879390716	1.86303268856274	0.32000449258868	0.571604945084868	1	0.588947011521191	1.86303268856274	1.29457479033641	0.255206583655168	1	0.724885922604681	1.86303268856274	1.26407988651039	0.260880234258329	1	-3.64069313199223	1.86303268856274	2.62930312983991	0.104907748767146	1	1.14308979837963	1.86303268856274	2.0147274835893	0.155779237923079	1	0.553794450859412	1.86303268856274	0.195283581000695	0.6585550440043	1	-0.259242305910473	1.86303268856274	0.211298306595495	0.645751702296004	1	0.636997215862074	1.86303268856274	1.04300974650749	0.307122516202028	1	0.932725805725943	1.86303268856274	3.0216877303709	0.082157923810389	0.993469929763918	-0.426342057189548	1.86303268856274	0.487473002680929	0.485056710695039	1	12140	Fabp7
ENSMUSG00000068101	1.19150771120143	0.746999855132271	2.81514809147922	0.093378278547879	0.771499184925564	-0.125723464454634	0.746999855132271	0.053019918330904	0.817889317850353	1	-1.5287428276629	0.746999855132271	3.20306627036825	0.073500346862809	1	-1.51825077285807	0.746999855132271	7.52182167366414	0.006095600640817	1	0.012179584155541	0.746999855132271	7.70442929649562e-05	0.992996667889395	1	0.493433164978447	0.746999855132271	0.30638055059643	0.579909763791832	1	0.84966338007352	0.746999855132271	2.91447577242485	0.087787936187443	1	4.20519294240779	0.746999855132271	4.00227819078185	0.04543880679741	1	-0.316636932941795	0.746999855132271	0.397131784191799	0.528574252813663	1	-0.344180222599503	0.746999855132271	0.578831561614265	0.446770676241671	1	0.357341621614787	0.746999855132271	0.502396562465719	0.478448981979801	1	1.03248770726841	0.746999855132271	3.14301576822265	0.076252694077502	1	-0.781628714639551	0.746999855132271	1.90358806035047	0.167677250209301	1	-0.036323931819169	0.746999855132271	0.001930658387352	0.964952822202636	1	66570	Cenpm
ENSMUSG00000064778	0.998668618607739	-1.59697163123362	0.705382432382265	0.400981007658504	1	-2.30688384541006	-1.59697163123362	3.23851664503405	0.07192573153878	1	-0.787783158530503	-1.59697163123362	0.587721464228423	0.443301569399167	1	0.723639668246848	-1.59697163123362	0.434982296245721	0.509554283456015	1	1.91238541023804	-1.59697163123362	2.82705900832909	0.092687955725827	1	-2.15836254051236	-1.59697163123362	3.93194041013189	0.047377248462723	1	2.79917367310131	-1.59697163123362	1.39348585813767	0.237817302656175	1	0.008107862993162	-1.59697163123362	3.54900302284022e-05	0.995246749776798	1	1.63850240098792	-1.59697163123362	2.03276628135495	0.153940192261746	1	3.10366031676216	-1.59697163123362	2.64126851078188	0.104120378325571	1	-3.22321366715944	-1.59697163123362	1.34072949495928	0.246905361285135	1	0	-1.59697163123362	0	1	1	0	-1.59697163123362	0	1	1	-4.44626239722597	-1.59697163123362	3.58656530340107	0.05824851652938	1	115487514	Snord59a
ENSMUSG00000052271	0.858135155230128	0.223843718681665	0.414191748950714	0.519849570165297	1	0.48669487080686	0.223843718681665	0.093888278341296	0.759291016791384	1	-1.24654796847721	0.223843718681665	0.618220340454343	0.431709388315455	1	0.256822064531491	0.223843718681665	0.040930611505019	0.8396719186955	1	-0.918528686226227	0.223843718681665	0.323446063714101	0.569544009557444	1	-2.69203062989833	0.223843718681665	2.66808985404862	0.102378830522518	1	-2.07792756130525	0.223843718681665	2.49273234493217	0.114373008228723	1	2.73745821005338	0.223843718681665	1.21897258936531	0.269562376029191	1	-0.746934082803674	0.223843718681665	0.375316538765787	0.540120465526776	1	-1.48291439631202	0.223843718681665	1.03011666497179	0.310131268001715	1	5.43448357430222	0.223843718681665	4.51088903822466	0.033679730561036	1	-5.37944454753176	0.223843718681665	4.24759441754861	0.039305969909303	1	2.13163236879928	0.223843718681665	1.88409755029124	0.169869164343369	1	0.735727204127104	0.223843718681665	0.189391119644995	0.663423867143802	1	17341	Bhlha15
ENSMUSG00000073481	-0.179447041343029	7.74978306982466	0.910935064363912	0.339866440317416	1	0.098851946236786	7.74978306982466	0.248514340787949	0.618123123829394	1	0.337197618537535	7.74978306982466	3.28086368689992	0.070092034271872	1	0.1257657501224	7.74978306982466	0.381818543877159	0.536631585838493	1	0.14359313348323	7.74978306982466	0.469042074119443	0.493428189601918	1	0.25821786430698	7.74978306982466	2.02057291175379	0.155180582798453	1	0.303934147845665	7.74978306982466	2.82908747272933	0.092570945486631	1	-0.29123081413311	7.74978306982466	2.26899172235738	0.131985746453442	1	-0.122473322147474	7.74978306982466	0.391474407941303	0.531525406854818	1	-0.046417225564752	7.74978306982466	0.048367485738254	0.82592871563895	1	0.046729062917977	7.74978306982466	0.067172197389425	0.795499450169476	1	0.491588001019373	7.74978306982466	7.42023008856148	0.006449456770055	1	-0.746438289975817	7.74978306982466	16.8596540387925	4.02480819905451e-05	0.016608975832405	-0.053159931492258	7.74978306982466	0.086274704602431	0.768967621336576	1	67247	Mtarc2
ENSMUSG00000021268	0.453999428333151	8.50737520080623	0.773762571889051	0.379055581574343	1	-0.061887049976372	8.50737520080623	0.014488977871565	0.90418992030373	1	-0.674030547109596	8.50737520080623	1.63836262568066	0.200550270500216	1	0.260306475840383	8.50737520080623	0.255797793915121	0.613021937847637	1	-0.162332118780247	8.50737520080623	0.094369637026148	0.758693874558559	1	-1.85865619618231	8.50737520080623	9.16847196948549	0.002462200644472	1	0.345603079552759	8.50737520080623	0.426351631869238	0.513784598623561	1	0.026225048978169	8.50737520080623	0.002536520421927	0.959832419319586	1	0.717775007653211	8.50737520080623	1.9108197381214	0.166872229255706	1	-0.539518266921483	8.50737520080623	1.04402289526672	0.306887695168004	1	-0.710724512668873	8.50737520080623	0.399429133493754	0.527384223411184	1	1.2244717408045	8.50737520080623	5.05990426051528	0.024485590611295	1	1.81370256461872	8.50737520080623	8.13790986980655	0.004334922366091	0.290501587371511	1.47209986612983	8.50737520080623	7.51714871811146	0.006111433973182	1	17263	Meg3
ENSMUSG00000026687	-0.343347705896846	7.21176588999022	3.13863299494199	0.076457865119563	0.716094773719719	0.037829882136062	7.21176588999022	0.032027809307579	0.857966636004848	1	0.375225634621245	7.21176588999022	3.87834065691732	0.048912877231677	1	0.141564703747414	7.21176588999022	0.495839187353454	0.481334074728537	1	0.216272605452027	7.21176588999022	1.13679167733847	0.286331284369923	1	0.240470986855095	7.21176588999022	1.67149333656812	0.196058633692089	1	0.214381785765523	7.21176588999022	1.30479737792518	0.253338783254215	1	-0.628085001657178	7.21176588999022	5.93569676304662	0.014837201599841	1	-0.077667295614759	7.21176588999022	0.157856560070741	0.69113764554713	1	-0.045942327387096	7.21176588999022	0.055716955549428	0.813398222511679	1	-0.023864849655358	7.21176588999022	0.016246561826165	0.898574746239142	1	0.091710458535005	7.21176588999022	0.238833746156274	0.625049716459921	1	-0.73958052260491	7.21176588999022	15.5371020982794	8.09017149315895e-05	0.026472838941504	-0.286526941032808	7.21176588999022	2.3486516884883	0.125391419813977	1	56752	Aldh9a1
ENSMUSG00000089704	-0.794391601376116	-0.885320965321594	1.90045609454995	0.168027276432229	0.919001117680576	0.095361201834728	-0.885320965321594	0.019830854070051	0.888010511195256	1	-0.165590365829566	-0.885320965321594	0.079632691350582	0.777795794346253	1	0.398508633613861	-0.885320965321594	0.267630364914737	0.604925791073794	1	0.660677946718627	-0.885320965321594	0.594530732595587	0.440672441167041	1	0.595502898309528	-0.885320965321594	0.683891541372645	0.408249898173439	1	-2.74399238052159	-0.885320965321594	5.29978548608682	0.021328050840876	0.78872398058241	0.614800954114685	-0.885320965321594	0.840745157564754	0.359183742336723	1	-0.037271060639036	-0.885320965321594	0.004453130752779	0.946795232176519	1	3.63462555867907	-0.885320965321594	4.07449355386717	0.043535314936428	1	0.983249903566771	-0.885320965321594	1.17199527521456	0.278991644189103	1	1.39606705013951	-0.885320965321594	1.46430712586499	0.226246053435441	1	-1.62786695644356	-0.885320965321594	6.32088535357738	0.01193240372007	0.459631651024557	0.921431214672148	-0.885320965321594	1.6922584894937	0.193303517943729	1	108148	Galnt2
ENSMUSG00000041550	6.47543749967897	0.421610101557548	8.04878248115398	0.004553424589071	0.193073546548373	-0.004741600062731	0.421610101557548	1.27012451685005e-05	0.997156440685594	1	3.38819171544583	0.421610101557548	1.97781729323484	0.159620539347719	1	-3.67120578062667	0.421610101557548	3.21287745897476	0.073060891256382	1	-2.63584418151792	0.421610101557548	1.15748822781232	0.281987069593507	1	2.29776718226239	0.421610101557548	1.16855095610498	0.279699180149385	1	-6.08125647813844	0.421610101557548	5.80889815630047	0.015945281722681	0.690696203755106	-3.57896083977383	0.421610101557548	1.93043262442401	0.164711121382358	1	3.70030509346607	0.421610101557548	2.60537321049799	0.106502082825088	1	-0.13784960814815	0.421610101557548	0.007779283397582	0.929717521786778	1	-0.891731059461142	0.421610101557548	0.172171401442398	0.678189180841132	1	-2.24650248068545	0.421610101557548	1.56226279295828	0.211334211224275	1	-0.95749286731559	0.421610101557548	0.209657868188714	0.647035695622313	1	-0.400842989035607	0.421610101557548	0.051383366932967	0.820673361272714	1	268591	Serpina5
ENSMUSG00000041426	-0.628049397695235	5.49712009198194	9.26047197713905	0.002341526705218	0.133076767746532	-0.154846709103279	5.49712009198194	0.34707154125141	0.555775559186081	1	-0.165598010344581	5.49712009198194	0.673153080860857	0.411954454776705	1	-0.019331922869578	5.49712009198194	0.006162187066764	0.937430649072031	1	0.040509610440363	5.49712009198194	0.036345950168538	0.848802839709431	1	-0.094635226416584	5.49712009198194	0.193503797142853	0.660016297269857	1	0.22545387045234	5.49712009198194	1.09873758807032	0.294543317942088	1	-0.215723029897304	5.49712009198194	0.951325733016802	0.329382072823506	1	-0.105905371338518	5.49712009198194	0.232884886138777	0.629392930675603	1	-0.293985873981711	5.49712009198194	0.948381859078495	0.330131523428129	1	0.288670804742907	5.49712009198194	1.82112444581298	0.17717948917489	1	0.407701912739855	5.49712009198194	3.57325294512697	0.058717182164449	1	-0.842507545707013	5.49712009198194	14.3445984068475	0.000152215779488	0.039766372391312	0.336286474830893	5.49712009198194	2.22211089309974	0.136046936402183	1	227095	Hibch
ENSMUSG00000035692	0.338272745351342	2.93121875936579	0.403880903305776	0.525091772253578	1	-0.670285985050036	2.93121875936579	1.0025047655048	0.316705186033785	1	1.07263439486884	2.93121875936579	3.82183811703021	0.050588712054361	1	-1.6234460497992	2.93121875936579	9.7373692356216	0.001805591315694	1	-0.304796926051334	2.93121875936579	0.284639376726716	0.593676403016366	1	0.862432439831543	2.93121875936579	1.96416771134341	0.161068289746889	1	0.243655666432551	2.93121875936579	0.219137987841577	0.639697514720379	1	0.587426668267544	2.93121875936579	0.812183057156858	0.36747561533196	1	0.157378475230491	2.93121875936579	0.095381720601381	0.757443763348972	1	-1.31525221049077	2.93121875936579	1.72324717626304	0.189275598132097	1	-0.568879102530267	2.93121875936579	1.08615296723258	0.297325161522038	1	-0.988458556368525	2.93121875936579	3.417827712335	0.064495828835717	1	0.001823897982355	2.93121875936579	1.07921031258229e-05	0.997378847291782	1	-0.483513972105297	2.93121875936579	0.67741628348972	0.410477839855456	1	100038882	Isg15
ENSMUSG00000051278	1.13951655972982	1.54345567689683	5.12387203100781	0.023598903665984	0.442923803163114	0.125726111629026	1.54345567689683	0.083654253152417	0.772405031490279	1	-1.0987628643628	1.54345567689683	3.47078485136569	0.062461667688612	1	0.268021165016933	1.54345567689683	0.39904885377274	0.527580877566108	1	0.852030992247729	1.54345567689683	2.2624868085976	0.132541072553411	1	0.878186930768992	1.54345567689683	2.22292417524295	0.135975303068698	1	-0.149492373341335	1.54345567689683	0.045416187113915	0.831240588465898	1	0.578258843424989	1.54345567689683	1.17015659553346	0.279369066683727	1	0.345980810991984	1.54345567689683	0.466306233614489	0.494691399870245	1	0.088803848789797	1.54345567689683	0.047233116522989	0.827949767096704	1	-2.08668523958114	1.54345567689683	3.96863361724604	0.046355373326393	1	3.43683663314454	1.54345567689683	8.94375277010079	0.002784201300956	0.708300558642727	-0.497382360185156	1.54345567689683	0.424820276084688	0.51454156736622	1	0.29589339638685	1.54345567689683	0.127324489083662	0.721222390860107	1	71643	Zgrf1
ENSMUSG00000063011	-0.918987466573277	1.15496479668426	1.87886346533128	0.170463378550957	0.923714349726403	-0.266272150813297	1.15496479668426	0.127219531870651	0.721332524285711	1	0.875446543983602	1.15496479668426	0.297455742252055	0.585481855700719	1	0.478670645580075	1.15496479668426	0.405568101496215	0.524227576911459	1	-1.27823400721754	1.15496479668426	3.3816122465899	0.065927534414446	1	-2.99531281269541	1.15496479668426	5.70551045256769	0.016911736716302	1	-1.26207214816109	1.15496479668426	2.93047100007169	0.086922130304783	1	0.867692587270518	1.15496479668426	0.282395658326038	0.595135299418904	1	-3.94535084052773	1.15496479668426	18.8900240703086	1.38474923701808e-05	0.024921639740667	1.37142955834563	1.15496479668426	0.882931297678283	0.34740007566865	1	0.011064431585415	1.15496479668426	0.000130922065466	0.990870709869848	1	0.521395596997243	1.15496479668426	0.443680927896082	0.505351157996966	1	-1.04829041251627	1.15496479668426	1.12022819836898	0.289869322243296	1	-0.82869871716049	1.15496479668426	0.513209918697612	0.473752598664991	1	56047	Msln
ENSMUSG00000018339	-0.8501778259325	9.0373588648873	2.50838960524339	0.113241598979126	0.819333718518268	-0.412094736446547	9.0373588648873	0.544591540371755	0.460536047805891	1	0.54095323148467	9.0373588648873	1.02460051874675	0.311430233214562	1	-0.40875326977721	9.0373588648873	0.584227715211114	0.444659946456445	1	-1.4860127186557	9.0373588648873	7.42970371149482	0.006415590422511	1	0.138482106216099	9.0373588648873	0.067528815995502	0.794969397468667	1	-0.245594125238405	9.0373588648873	0.196649770578347	0.657438753958325	1	-0.302360040764036	9.0373588648873	0.32031698415426	0.571417211348248	1	-0.334358782515375	9.0373588648873	0.388441998968233	0.533119492078435	1	-0.55275443660607	9.0373588648873	1.01151489679648	0.314540189991909	1	-1.36719865083381	9.0373588648873	4.2703672767679	0.038782547057525	1	-0.026798288205953	9.0373588648873	0.001911857525897	0.965123776129367	1	-0.921252213645506	9.0373588648873	2.26762490929872	0.13210221570139	1	-1.40607723335637	9.0373588648873	4.63891506382976	0.03125475557484	1	14778	Gpx3
ENSMUSG00000001674	0.173715265145269	4.202508715673	1.06395122943093	0.302315728051774	1	0.232403807507529	4.202508715673	1.53854885570621	0.21483393437519	1	0.290741268719312	4.202508715673	2.54965829880331	0.110318112070458	1	-0.004796681246852	4.202508715673	0.000807192998423	0.97733423763669	1	0.202111244625094	4.202508715673	1.08786237817699	0.296945322485849	1	0.070792614571077	4.202508715673	0.17195840791851	0.678377141483075	1	-0.387032146190565	4.202508715673	4.45919721504112	0.034713808195063	0.975316665526105	-0.266507261835893	4.202508715673	2.12090186390486	0.145300961255589	1	-0.390628175710639	4.202508715673	4.83323531083738	0.027916197294782	1	0.05163158559747	4.202508715673	0.117696007782627	0.731546914735908	1	0.171241394224012	4.202508715673	0.594403625895041	0.440721298264592	1	-0.274390274388742	4.202508715673	1.44929816898866	0.22864060061245	1	0.045853516404082	4.202508715673	0.059159504376794	0.807829343447531	1	0.177155915042915	4.202508715673	0.774354951238905	0.378873175918472	1	66942	Ddx18
ENSMUSG00000047669	0.432150904291467	1.82502894856754	1.64876942511978	0.199126501687516	0.978164588988097	0.143748683178962	1.82502894856754	0.275110735814906	0.599923869180646	1	0.786962142054044	1.82502894856754	1.4423980451665	0.229751678513683	1	0.330739767501693	1.82502894856754	1.12104879961908	0.289692732315709	1	0.179499275436674	1.82502894856754	0.110923709399287	0.739094946634653	1	1.2941372471684	1.82502894856754	2.55321114613304	0.110070337062649	1	-0.907587460725859	1.82502894856754	3.83813778026416	0.050099135340307	1	0.473061621579158	1.82502894856754	0.610187860619647	0.43471708607106	1	-0.358966969551829	1.82502894856754	0.623562442750824	0.429726532462031	1	-0.026359016325032	1.82502894856754	0.012699225307358	0.910275664005363	1	-0.910801245874667	1.82502894856754	2.37513783583245	0.123280716356133	1	0.211348317953252	1.82502894856754	0.156289470323202	0.69259594487767	1	-0.522298524533866	1.82502894856754	0.860141085684234	0.353699212771109	1	-0.846377991778328	1.82502894856754	1.54549189361205	0.213802195363259	1	73390	Msl3l2
